run_id,y_px,x_raw_px,x_smooth_px,observed_mask_row,u,v
5,108,261.5,261.50000000000074,True,0.5103930514528879,-0.1495059532084244
5,109,261.5,261.50000000000074,True,0.510552512634788,-0.14151686380518005
5,110,261.5,261.50000000000074,True,0.5107119738166881,-0.1335277744019357
5,111,261.5,261.41608391608463,True,0.5103625812271475,-0.12555357710880963
5,112,261.5,261.4370629370637,True,0.5106492558519078,-0.11756076467803571
5,113,261.5,261.53962703962776,True,0.5114306494211239,-0.109553473806869
5,114,261.5,261.7004662004669,True,0.5125654136649515,-0.10153584119256459
5,115,261.5,261.81235431235507,True,0.5134033465421058,-0.09352689564249583
5,116,262.5,262.0407925407933,True,0.5149480207684827,-0.08549726660615169
5,117,262.5,262.33916083916154,True,0.516916739804393,-0.07745522747804232
5,118,262.5,262.6608391608399,True,0.5190268071101484,-0.06940905165267783
5,119,262.5,262.9592074592082,True,0.5209955261460589,-0.06136701252456844
5,120,263.5,263.1876456876464,True,0.5225402003724359,-0.053337383488224296
5,121,263.5,263.2995337995345,True,0.5233781332495898,-0.04532843793815556
5,122,263.5,263.50233100233174,True,0.524767324379138,-0.037303359268792
5,123,263.5,263.59440559440634,True,0.525485111226924,-0.02929792991139007
5,124,263.5,263.5641025641033,True,0.525460819658026,-0.021314218214577327
5,125,263.5,263.39976689976766,True,0.524623775537522,-0.013354292526981284
5,126,263.5,263.3018648018656,True,0.5241895739860751,-0.005382577252208266
5,127,263.0,263.0722610722618,True,0.5229567547100059,0.002565765683073536
5,128,263.0,263.0058275058282,True,0.5227133733228488,0.010543065499140905
5,129,263.0,263.03729603729676,True,0.523063654669039,0.01853773944367962
5,130,263.0,263.237762237763,True,0.5244387109716027,0.026562404443317672
5,131,263.0,263.4883449883457,True,0.5261176660543317,0.03459596334205414
5,132,264.5,263.90093240093313,True,0.5287789916124809,0.04265827228671343
5,133,264.5,264.3216783216791,True,0.5314897890650757,0.050722029075412
5,134,265.0,264.89976689976766,True,0.5351546873391212,0.05881370857058236
5,135,265.0,265.5303030303038,True,0.539137619220317,0.06691469563457665
5,136,266.0,266.10839160839237,True,0.5428025174943625,0.075006375129747
5,137,266.5,266.44522144522216,True,0.5450044611755164,0.08305523980832727
5,138,267.5,266.9428904428912,True,0.5481817079185985,0.09113264769796761
5,139,267.5,267.29836829836904,True,0.5504967302156281,0.09918482173435195
5,140,267.5,267.71328671328746,True,0.5531721906007616,0.10724754434873675
5,141,267.5,268.0407925407933,True,0.555317594973978,0.11529475434841499
5,142,268.5,268.38811188811263,True,0.5575831453765622,0.12334548054076004
5,143,268.5,268.69580419580495,True,0.5596084037204108,0.13138917434777148
5,144,269.5,269.06410256410334,True,0.5620011675658552,0.1394436235676461
5,145,269.5,269.3624708624716,True,0.5639698866017655,0.14748566269575547
5,146,269.5,269.58624708624785,True,0.5654862911741737,0.15551446439264863
5,147,269.5,269.59440559440634,True,0.5656952242505193,0.16350500163993226
5,148,269.5,269.56410256410334,True,0.5656709326816215,0.171488713336745
5,149,269.5,269.39976689976766,True,0.5648338885611174,0.17944863902434102
5,150,269.5,269.3018648018655,True,0.5643996870096699,0.18742035429911405
5,151,269.0,269.19813519813596,True,0.5639301483907619,0.19539103539957328
5,152,269.0,269.0582750582758,True,0.5632415199535944,0.20335530461928716
5,153,269.0,268.9883449883457,True,0.5629769363259608,0.21133198393076627
5,154,269.0,268.9883449883457,True,0.5631363975078608,0.21932107333401063
5,155,269.0,269.0582750582758,True,0.5637199034992947,0.22732257282902021
5,156,269.0,269.19813519813596,True,0.5647274543002623,0.23533648241579508
5,157,269.5,269.3018648018655,True,0.5655159152829705,0.2433439801218245
5,158,269.5,269.39976689976766,True,0.566269039198218,0.2513504436535402
5,159,269.5,269.56410256410334,True,0.5674250056825224,0.2593686967724329
5,160,269.5,269.59440559440634,True,0.5677682196152203,0.26736316388210885
5,161,269.5,269.41841491841564,True,0.5668605013597937,0.2753210212210773
5,162,269.5,269.23659673659745,True,0.565917446036906,0.28327784438573206
5,163,269.5,269.22727272727343,True,0.5660203679108683,0.2912652791100744
5,164,268.5,269.1596736596744,True,0.5657699191102193,0.299242372091279
5,165,268.5,269.05710955711027,True,0.565307447904803,0.307213260026601
5,166,269.5,268.9428904428912,True,0.564774302564465,0.3151820796132955
5,167,269.5,268.8822843822851,True,0.5645662582447689,0.3231604136036766
5,168,268.5,268.8041958041965,True,0.5642522027226897,0.3311356450711164
5,169,268.5,268.74358974359046,True,0.5640441584029939,0.3391139790614976
5,170,268.5,268.5233100233108,True,0.562867878434863,0.34706397667568145
5,171,268.5,268.2389277389285,True,0.5613028907246593,0.3550025983724138
5,172,268.0,268.11421911421985,True,0.5607061386628907,0.36296955644534346
5,173,268.0,268.1002331002338,True,0.560780790882884,0.3709561638302348
5,174,268.0,268.0617715617723,True,0.5607070274195404,0.3789384276830082
5,175,268.0,267.9580419580427,True,0.5602374888006324,0.3869091087834675
5,176,268.0,267.9067599067606,True,0.5600859837888741,0.39488909745275064
5,177,268.0,267.91958041958117,True,0.560323186519189,0.4028804620394853
5,178,268.0,267.90209790209866,True,0.5603766364987056,0.41086644891978835
5,179,267.5,267.93822843822915,True,0.5607551874988645,0.4188619502037781
5,180,268.0,267.9335664335672,True,0.5608863790267961,0.4268502122675714
5,181,268.0,267.89976689976766,True,0.5608408852174215,0.43483330345979593
5,182,268.0,267.84848484848555,True,0.5606893802056632,0.4428132921290791
5,183,268.0,267.791375291376,True,0.5605025381264442,0.4507922466240485
5,184,267.5,267.740093240094,True,0.5603510331146863,0.45877223529333166
5,185,267.5,267.6002331002338,True,0.5596624046775188,0.46673650451304555
5,186,267.5,267.5198135198143,True,0.5593342143284554,0.47471132231075985
5,187,267.5,267.38461538461615,True,0.558673855545257,0.48267641886992474
5,188,267.5,267.39510489510565,True,0.5588969234485869,0.49066736978693387
5,189,267.5,267.5396270396278,True,0.5599327439035235,0.49868210671315977
5,190,267.5,267.70046620046696,True,0.5610675081473511,0.5066997393274641
5,191,267.5,267.81235431235507,True,0.5619054410245051,0.5147086848775329
5,192,268.5,267.9988344988352,True,0.5631956883651614,0.522730867858818
5,193,268.5,268.26573426573503,True,0.5649735872367823,0.530767322445633
5,194,268.5,268.6491841491849,True,0.5674582274576255,0.5388244605187233
5,195,268.5,268.99533799533873,True,0.5697167104467175,0.5468749798762057
5,196,269.5,269.4230769230777,True,0.5724699123802657,0.5549399776740808
5,197,270.0,269.75524475524554,True,0.5746435864074511,0.56298801501321
5,198,270.5,270.2995337995346,True,0.5781035296902217,0.5710736962973605
5,199,270.5,270.8787878787886,True,0.5817754953777593,0.5791655826273936
5,200,271.5,271.39976689976766,True,0.5850940903906857,0.5872471272142891
5,201,271.5,271.68531468531546,True,0.586985067878182,0.5952868911589081
5,202,272.5,272.0431235431243,True,0.5893142250021961,0.6033394788650179
5,203,272.5,272.40209790209866,True,0.5916504495397027,0.6113922734059906
5,204,272.5,272.744755244756,True,0.5938877302883179,0.6194421722588846
5,205,272.5,272.87529137529214,True,0.5948387417813478,0.6274544271667575
5,206,273.5,273.1247086247094,True,0.5965106294505848,0.6354877792306312
5,207,273.5,273.3391608391616,True,0.5979704947150549,0.6435149262486223
5,208,273.5,273.66083916083994,True,0.6000805620208102,0.6515611020739868
5,209,273.5,273.9592074592082,True,0.6020492810567205,0.6596031412020961
5,210,274.5,274.18764568764647,True,0.6035939552830977,0.6676327702384403
5,211,274.5,274.2995337995346,True,0.6044318881602517,0.675641715788509
5,212,274.5,274.4603729603738,True,0.6055666524040796,0.6836593484028134
5,213,274.5,274.56293706293786,True,0.6063480459732957,0.6916666392739801
5,214,274.5,274.58391608391685,True,0.6066347205980557,0.6996594517047541
5,215,274.5,274.37412587412666,True,0.6055220473513548,0.7076113108327027
5,216,274.5,274.4055944055952,True,0.605872328697545,0.7156059847772414
5,217,274.5,274.5594405594413,True,0.6069646884604192,0.7236223763823693
5,218,274.5,274.8006993007001,True,0.6085871042352108,0.7316542806022037
5,219,274.5,275.0524475524483,True,0.6102731267314321,0.739688046335803
5,220,276.0,275.37412587412666,True,0.6123831940371873,0.7477342221611675
5,221,276.0,275.719114219115,True,0.614634609612787,0.7557845346837869
5,222,276.0,276.0407925407933,True,0.6167446769185422,0.7638307105091514
5,223,276.0,276.20862470862545,True,0.617921845643323,0.7718495841326324
5,224,276.5,276.3648018648026,True,0.6190283402331817,0.7798663894074858
5,225,276.5,276.39743589743665,True,0.6193856889928643,0.7878612701868872
5,226,276.5,276.6491841491849,True,0.6210717114890859,0.7958950359204865
5,227,276.5,276.90559440559514,True,0.622786003639276,0.8039296289935367
5,228,277.5,277.214452214453,True,0.6248183293966171,0.8119735296354109
5,229,277.5,277.5174825174833,True,0.6268153180864966,0.8200163961029713
5,230,278.0,277.86247086247164,True,0.6290667336620964,0.8280667086255908
5,231,278.0,277.9930069930078,True,0.6300177451551261,0.8360789635334637
5,232,278.5,278.240093240094,True,0.6316754979973784,0.8441119019276119
5,233,278.5,278.5104895104903,True,0.6334745991094757,0.8521489770190152
5,234,278.5,278.9230769230777,True,0.6361359246676248,0.8602112859636745
5,235,278.5,279.3240093240101,True,0.6387265760908515,0.8682715265597062
5,236,280.5,279.749417249418,True,0.641465643197415,0.8763361106878558
5,237,280.5,280.09906759906835,True,0.6437453284269836,0.8843872505499263
5,238,280.5,280.4207459207467,True,0.645855395732739,0.8924334263752908
5,239,280.5,280.66783216783296,True,0.6475131485749916,0.900466364769439
5,240,280.5,280.6993006993015,True,0.647863429921182,0.9084610387139778
5,241,280.5,280.4801864801873,True,0.6466942173665431,0.9164112431630244
5,242,280.5,280.39976689976766,True,0.6463660270174791,0.9243860609607386
5,243,280.5,280.3018648018656,True,0.645931825466032,0.9323577762355116
5,244,280.0,280.19813519813596,True,0.6454622868471237,0.9403284573359709
5,245,280.0,280.1002331002339,True,0.6450280852956767,0.948300172610744
5,246,280.0,280.0198135198143,True,0.6446998949466131,0.9562749904084582
5,247,280.0,280.0104895104903,True,0.6448028168205752,0.9642624251328006
5,248,280.0,279.9895104895113,True,0.6448350645596154,0.9722477915085154
5,249,280.0,279.9382284382292,True,0.644683559547857,0.9802277801777985
5,250,280.0,279.8682983682992,True,0.6444189759202238,0.9882044594892776
5,251,280.0,279.77972027972106,True,0.6440413136767142,0.9961778294429526
5,252,279.5,279.76689976690056,True,0.6441230333101999,1.0041646436627067
5,253,279.5,279.8181818181826,True,0.644593460685758,1.0121628337999122
5,254,280.0,279.9219114219122,True,0.6453819216684665,1.0201703315059418
5,255,280.0,280.10839160839237,True,0.6466721690091229,1.0281925144872268
5,256,280.5,280.3135198135206,True,0.6480754949656554,1.0362180068263158
5,257,280.5,280.5268065268073,True,0.6495282928166334,1.0442449470094441
5,258,280.5,280.4650349650357,True,0.6493131810834452,1.0522230741649625
5,259,280.5,280.193473193474,True,0.6478259349216562,1.0601639710451851
5,260,280.0,279.8414918414926,True,0.6458510372289029,1.068090596319878
5,261,279.5,279.4020979020987,True,0.6433460835242331,1.076001708979864
5,262,278.5,279.01631701631777,True,0.6411662308402052,1.0839223360435366
5,263,278.5,278.688811188812,True,0.6393397488307893,1.0918533048503472
5,264,278.5,278.46620046620126,True,0.6381493340356736,1.0998028887948055
5,265,278.5,278.39510489510565,True,0.6378776829945474,1.1077793612714217
5,266,278.5,278.4160839160847,True,0.6381643576193078,1.1157721737021957
5,267,278.5,278.58391608391685,True,0.6393415263440887,1.1237910473256767
5,268,278.5,278.6468531468539,True,0.6398826278545692,1.1317913058115097
5,269,278.5,278.52331002331084,True,0.6392929432062933,1.1397584707193023
5,270,278.5,278.2599067599075,True,0.6378551689389492,1.1477008154435642
5,271,278.5,277.9032634032642,True,0.6358520015922275,1.1556266133788058
5,272,277.5,277.5000000000008,True,0.6335661377058166,1.1635441379195373
5,273,276.5,277.09673659673734,True,0.6312802738194052,1.1714616624602687
5,274,276.5,276.74009324009404,True,0.6292771064726838,1.1793874603955103
5,275,276.5,276.47668997669075,True,0.6278393322053398,1.1873298051197723
5,276,276.5,276.3531468531476,True,0.6272496475570637,1.1952969700275646
5,277,276.5,276.5000000000008,True,0.6282996028389848,1.203312120623516
5,278,276.5,276.56293706293786,True,0.6288407043494653,1.2113123791093492
5,279,276.5,276.5442890442898,True,0.6288870869154896,1.2192981591547893
5,280,276.5,276.36247086247164,True,0.6279440315926019,1.227254982319444
5,281,276.5,276.06410256410334,True,0.6262942349204914,1.2351911219978233
5,282,275.5,275.69580419580495,True,0.6242203934388472,1.2431148515844375
5,283,275.5,275.3041958041966,True,0.6220052036873585,1.2510344444737964
5,284,274.5,274.93589743589826,True,0.6199313622057145,1.2589581740604106
5,285,274.5,274.6375291375299,True,0.6182815655336037,1.2668943137387898
5,286,274.5,274.45571095571177,True,0.6173385102107164,1.2748511369034445
5,287,274.5,274.47902097902175,True,0.6176393196624608,1.282844363003944
5,288,274.5,274.4475524475532,True,0.6176079606800707,1.290827867865894
5,289,274.5,274.5221445221453,True,0.6182197363254736,1.2988301947003547
5,290,274.5,274.4312354312362,True,0.6178279392549796,1.306803150984304
5,291,274.5,274.240093240094,True,0.616828344624154,1.314758319470057
5,292,274.0,274.0664335664343,True,0.615934761195712,1.3227165904787508
5,293,274.0,274.0058275058283,True,0.6157267168760164,1.330694924469132
5,294,273.5,273.9230769230777,True,0.6153843916999684,1.3386693285971207
5,295,273.5,273.758741258742,True,0.614547347579464,1.346629254284717
5,296,274.0,273.5594405594413,True,0.6134982810541931,1.3545829749264302
5,297,274.0,273.3717948717956,True,0.612519888663844,1.3625387639167712
5,298,273.0,273.13636363636436,True,0.6112517323203139,1.3704860726777393
5,299,272.5,272.93006993007066,True,0.6101602613140895,1.3784385523102762
5,300,272.5,272.7825174825175,True,0.6094249879478693,1.3864014564198957
5,301,272.5,272.64895104895106,True,0.6087745235435598,1.3943668425478684
5,302,272.5,272.5293706293706,True,0.6082088681011568,1.4023347106941941
5,303,272.5,272.42377622377614,True,0.6077280216206608,1.410305060858873
5,304,272.5,272.3321678321677,True,0.6073319841020715,1.4182778930419049
